"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"19","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","03 avril 2024 "
"20","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","03 avril 2024 "
"21","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","Non",22,"","03 avril 2024 "
"22","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","Non",25,"","03 avril 2024 "
"23","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","Non",29,"","03 avril 2024 "
"24","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","03 avril 2024 "
"25","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","03 avril 2024 "
"26","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","03 avril 2024 "
"27","LE HAVRE","PARIS-ST-LAZARE","18h01","20h23","A l'heure",0,"","03 avril 2024 "
"28","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","Non",19,"","03 avril 2024 "
"29","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","Non",13,"","03 avril 2024 "
"30","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","Non",30,"","03 avril 2024 "
"31","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","03 avril 2024 "
"32","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h46","07h20","Non",7,"Conséquence de la panne d'un train de maintenance entre Vernon et Gaillon","03 avril 2024 "
"33","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","03 avril 2024 "
"34","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","03 avril 2024 "
"35","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","Non",32,"Changement de matériel avant le départ en raison d'une panne persistante malgré l'application d'une procédure de dépannage","03 avril 2024 "
"36","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","03 avril 2024 "
"37","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","03 avril 2024 "
"38","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","03 avril 2024 "
"39","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","Non",14,"","03 avril 2024 "
"40","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","03 avril 2024 "
"41","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","03 avril 2024 "
"42","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","03 avril 2024 "
"43","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","03 avril 2024 "
"44","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","A l'heure",0,"","03 avril 2024 "
"45","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","03 avril 2024 "
"46","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","03 avril 2024 "
"47","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","Non",23,"Découverte dans colis abandonné dans le hall de Paris-St-Lazare puis panne d'un passage à niveau à Villennes-sur-Seine","03 avril 2024 "
"48","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","Non",44,"","03 avril 2024 "
"49","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","Non",8,"","03 avril 2024 "
"50","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","Non",12,"","03 avril 2024 "
"51","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","03 avril 2024 "
"52","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","Non",39,"Découverte dans colis abandonné dans le hall de Paris-St-Lazare puis panne d'un passage à niveau à Villennes-sur-Seine","03 avril 2024 "
"53","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","Non",13,"Découverte dans colis abandonné dans le hall de Paris-St-Lazare puis panne d'un passage à niveau à Villennes-sur-Seine","03 avril 2024 "
"54","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","Non",29,"Découverte dans colis abandonné dans le hall de Paris-St-Lazare puis panne d'un passage à niveau à Villennes-sur-Seine","03 avril 2024 "
"55","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","Non",22,"Découverte dans colis abandonné dans le hall de Paris-St-Lazare puis panne d'un passage à niveau à Villennes-sur-Seine","03 avril 2024 "
"56","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","Non",27,"","03 avril 2024 "
"57","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","Non",17,"","03 avril 2024 "
"58","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","Non",29,"","03 avril 2024 "
"59","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","03 avril 2024 "
"60","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","Non",14,"","03 avril 2024 "
"61","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","03 avril 2024 "
"62","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","Non",13,"","03 avril 2024 "
"63","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","05h12","06h28","A l'heure",0,"","03 avril 2024 "
"64","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","03 avril 2024 "
"65","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","Non",22,"","03 avril 2024 "
"66","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","03 avril 2024 "
"67","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","03 avril 2024 "
"68","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","Non",21,"","03 avril 2024 "
"69","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","03 avril 2024 "
"70","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","08h37","09h52","A l'heure",0,"","03 avril 2024 "
"71","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","03 avril 2024 "
"72","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","03 avril 2024 "
"73","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","03 avril 2024 "
"74","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","03 avril 2024 "
"75","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","03 avril 2024 "
"76","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","12h34","13h51","A l'heure",0,"","03 avril 2024 "
"77","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","03 avril 2024 "
"78","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","14h29","15h51","A l'heure",0,"","03 avril 2024 "
"79","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","03 avril 2024 "
"80","CAEN","PARIS-ST-LAZARE","14h25","16h31","Non",18,"Emprunt d'un itinéraire alternatif en raison de la panne d'un passage à niveau à Villennes-sur-Seine","03 avril 2024 "
"81","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","16h28","17h48","Non",27,"","03 avril 2024 "
"82","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","17h34","18h55","A l'heure",0,"","03 avril 2024 "
"83","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","03 avril 2024 "
"84","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","Non",8,"","03 avril 2024 "
"85","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","03 avril 2024 "
"86","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","Non",22,"","03 avril 2024 "
"87","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","20h35","21h53","Non",7,"","03 avril 2024 "
"88","CHERBOURG","PARIS-ST-LAZARE","19h17","23h24","A l'heure",0,"","03 avril 2024 "
"89","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","03 avril 2024 "
"90","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","07h09","08h24","A l'heure",0,"","03 avril 2024 "
"91","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","03 avril 2024 "
"92","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","03 avril 2024 "
"93","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","09h10","10h24","A l'heure",0,"","03 avril 2024 "
"94","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","03 avril 2024 "
"95","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","03 avril 2024 "
"96","PARIS-ST-LAZARE","SERQUIGNY","11h09","12h59","A l'heure",0,"","03 avril 2024 "
"97","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","03 avril 2024 "
"98","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","03 avril 2024 "
"99","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","13h10","14h25","A l'heure",0,"","03 avril 2024 "
"100","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","03 avril 2024 "
"101","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","15h09","16h24","A l'heure",0,"","03 avril 2024 "
"102","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","Non",25,"","03 avril 2024 "
"103","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","Non",34,"","03 avril 2024 "
"104","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","Non",27,"","03 avril 2024 "
"105","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","Non",15,"","03 avril 2024 "
"106","PARIS-ST-LAZARE","CAEN","17h09","19h16","Non",18,"Découverte dans colis abandonné dans le hall de Paris-St-Lazare puis panne d'un passage à niveau à Villennes-sur-Seine","03 avril 2024 "
"107","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","Non",27,"Découverte dans colis abandonné dans le hall de Paris-St-Lazare puis panne d'un passage à niveau à Villennes-sur-Seine","03 avril 2024 "
"108","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","Non",21,"Découverte dans colis abandonné dans le hall de Paris-St-Lazare puis panne d'un passage à niveau à Villennes-sur-Seine","03 avril 2024 "
"109","PARIS-ST-LAZARE","CAEN","18h08","20h21","Non",34,"Découverte dans colis abandonné dans le hall de Paris-St-Lazare puis panne d'un passage à niveau à Villennes-sur-Seine","03 avril 2024 "
"110","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","Non",8,"","03 avril 2024 "
"111","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","Non",12,"","03 avril 2024 "
"112","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","Non",9,"","03 avril 2024 "
"113","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","19h30","20h49","Non",17,"","03 avril 2024 "
"114","PARIS-ST-LAZARE","CAEN","19h59","22h02","Non",34,"","03 avril 2024 "
"115","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","21h00","22h00","A l'heure",0,"","03 avril 2024 "
"116","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","03 avril 2024 "
"117","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","03 avril 2024 "
"118","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","Non",18,"","03 avril 2024 "
"119","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","03 avril 2024 "
"120","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","Non",10,"","03 avril 2024 "
"121","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","03 avril 2024 "
"122","GRANVILLE","PARIS-MONTPARNASSE","18h50","22h06","Non",29,"Suspicion d'un bris de barrière de passage à niveau au passage d'un camion de pompier en intervention","03 avril 2024 "
"123","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h50","Non",17,"","03 avril 2024 "
"124","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","03 avril 2024 "
"125","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","Non",12,"","03 avril 2024 "
"126","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","03 avril 2024 "
"127","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","03 avril 2024 "
"128","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","Non",6,"","03 avril 2024 "
"129","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","03 avril 2024 "
"130","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h14","06h54","A l'heure",0,"","04 avril 2024 "
"131","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h43","07h18","A l'heure",0,"","04 avril 2024 "
"132","LE HAVRE","PARIS-ST-LAZARE","05h17","07h39","A l'heure",0,"","04 avril 2024 "
"133","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h04","07h51","A l'heure",0,"","04 avril 2024 "
"134","VERNON-GIVERNY","PARIS-ST-LAZARE","07h02","08h08","A l'heure",0,"","04 avril 2024 "
"135","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h33","08h16","A l'heure",0,"","04 avril 2024 "
"136","VERNON-GIVERNY","PARIS-ST-LAZARE","07h22","08h28","A l'heure",0,"","04 avril 2024 "
"137","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h57","08h36","A l'heure",0,"","04 avril 2024 "
"138","LE HAVRE","PARIS-ST-LAZARE","06h27","08h39","A l'heure",0,"","04 avril 2024 "
"139","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h37","09h17","A l'heure",0,"","04 avril 2024 "
"140","LE HAVRE","PARIS-ST-LAZARE","07h05","09h20","A l'heure",0,"","04 avril 2024 "
"141","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h14","09h49","A l'heure",0,"","04 avril 2024 "
"142","LE HAVRE","PARIS-ST-LAZARE","08h03","10h23","A l'heure",0,"","04 avril 2024 "
"143","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h12","10h48","A l'heure",0,"","04 avril 2024 "
"144","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h11","11h48","A l'heure",0,"","04 avril 2024 "
"145","LE HAVRE","PARIS-ST-LAZARE","10h03","12h23","A l'heure",0,"","04 avril 2024 "
"146","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h11","13h48","A l'heure",0,"","04 avril 2024 "
"147","LE HAVRE","PARIS-ST-LAZARE","12h03","14h23","A l'heure",0,"","04 avril 2024 "
"148","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","04 avril 2024 "
"149","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","04 avril 2024 "
"150","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","A l'heure",0,"","04 avril 2024 "
"151","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","A l'heure",0,"","04 avril 2024 "
"152","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","A l'heure",0,"","04 avril 2024 "
"153","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","04 avril 2024 "
"154","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","04 avril 2024 "
"155","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","04 avril 2024 "
"156","LE HAVRE","PARIS-ST-LAZARE","18h01","20h23","A l'heure",0,"","04 avril 2024 "
"157","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","04 avril 2024 "
"158","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","04 avril 2024 "
"159","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","04 avril 2024 "
"160","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","04 avril 2024 "
"161","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h46","07h20","A l'heure",0,"","04 avril 2024 "
"162","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","Non",15,"","04 avril 2024 "
"163","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","04 avril 2024 "
"164","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","Non",10,"","04 avril 2024 "
"165","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","04 avril 2024 "
"166","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","Non",11,"","04 avril 2024 "
"167","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","04 avril 2024 "
"168","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","04 avril 2024 "
"169","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","04 avril 2024 "
"170","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","04 avril 2024 "
"171","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","04 avril 2024 "
"172","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","Non",13,"Signalement par les forces de l'ordre de la présence d'une personne dans les voies à Maromme","04 avril 2024 "
"173","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","A l'heure",0,"","04 avril 2024 "
"174","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","04 avril 2024 "
"175","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","04 avril 2024 "
"176","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","04 avril 2024 "
"177","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","04 avril 2024 "
"178","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","04 avril 2024 "
"179","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","04 avril 2024 "
"180","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","04 avril 2024 "
"181","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","A l'heure",0,"","04 avril 2024 "
"182","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","04 avril 2024 "
"183","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","A l'heure",0,"","04 avril 2024 "
"184","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","A l'heure",0,"","04 avril 2024 "
"185","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","04 avril 2024 "
"186","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","04 avril 2024 "
"187","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","04 avril 2024 "
"188","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","04 avril 2024 "
"189","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","04 avril 2024 "
"190","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","04 avril 2024 "
"191","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","04 avril 2024 "
"192","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","05h12","06h28","A l'heure",0,"","04 avril 2024 "
"193","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","04 avril 2024 "
"194","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","04 avril 2024 "
"195","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","04 avril 2024 "
"196","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","04 avril 2024 "
"197","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","04 avril 2024 "
"198","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","04 avril 2024 "
"199","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","08h37","09h52","A l'heure",0,"","04 avril 2024 "
"200","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","04 avril 2024 "
"201","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","04 avril 2024 "
"202","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","04 avril 2024 "
"203","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","Non",23,"Conséquence de l'application d'une procédure de dépannage en gare de Lison sur un train d'une autre ligne","04 avril 2024 "
"204","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","04 avril 2024 "
"205","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","12h34","13h51","A l'heure",0,"","04 avril 2024 "
"206","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","04 avril 2024 "
"207","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","14h29","15h51","A l'heure",0,"","04 avril 2024 "
"208","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","04 avril 2024 "
"209","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","04 avril 2024 "
"210","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","16h28","17h48","A l'heure",0,"","04 avril 2024 "
"211","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","17h34","18h55","A l'heure",0,"","04 avril 2024 "
"212","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","04 avril 2024 "
"213","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","04 avril 2024 "
"214","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","04 avril 2024 "
"215","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","04 avril 2024 "
"216","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","20h35","21h53","A l'heure",0,"","04 avril 2024 "
"217","CHERBOURG","PARIS-ST-LAZARE","19h17","23h24","A l'heure",0,"","04 avril 2024 "
"218","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","Non",12,"","04 avril 2024 "
"219","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","07h09","08h24","A l'heure",0,"","04 avril 2024 "
"220","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","04 avril 2024 "
"221","PARIS-ST-LAZARE","CAEN","08h29","10h36","Non",9,"","04 avril 2024 "
"222","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","09h10","10h24","A l'heure",0,"","04 avril 2024 "
"223","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","04 avril 2024 "
"224","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","04 avril 2024 "
"225","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","11h09","12h24","A l'heure",0,"","04 avril 2024 "
"226","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","04 avril 2024 "
"227","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","04 avril 2024 "
"228","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","13h10","14h25","Non",36,"","04 avril 2024 "
"229","PARIS-ST-LAZARE","CAEN","13h56","16h02","Non",6,"","04 avril 2024 "
"230","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","15h09","16h24","A l'heure",0,"","04 avril 2024 "
"231","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","04 avril 2024 "
"232","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","04 avril 2024 "
"233","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","04 avril 2024 "
"234","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","04 avril 2024 "
"235","PARIS-ST-LAZARE","CAEN","17h09","19h16","A l'heure",0,"","04 avril 2024 "
